														b5073a32-71c8-4f91-8f41-b5ce79fe9520	urn:catalog:CCBER:Mammals:4431						PreservedSpecimen			4431	Mammals		North America			United States	US	Santa Barbara			4									185	native		1950-07-04																		North America;United States;California;Santa Barbara County;;;;					sp.				1			CCBER										San Marcos Pass Rd.																					7							Skull - 1; Flat Skin - 1			Craig, B.										male	185	California									North America; United States; California; Santa Barbara County; San Marcos Pass Rd.			1950							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus				Peromyscus			genus				ICZN														total length in mm: 202	
														0e4e91bb-d449-443e-b524-32acfdf8f8d0	urn:catalog:CCBER:Mammals:4432						PreservedSpecimen			4432	Mammals		North America			United States	US	Santa Barbara			4									185	native		1950-07-04																		North America;United States;California;Santa Barbara County;;;;					sp.				1			CCBER										San Marcos Pass Rd.																					7							Skull - 1; Flat Skin - 1			Craig, B.										male	185	California									North America; United States; California; Santa Barbara County; San Marcos Pass Rd.			1950							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus				Peromyscus			genus				ICZN														total length in mm: 192	
														19efa94b-dcc6-4ff0-b51d-4fa72da27edd	urn:catalog:CCBER:Mammals:4433						PreservedSpecimen			4433	Mammals		North America			United States	US	Santa Barbara			16									136	native		1949-05-16																		North America;United States;California;Santa Barbara County;;;;								Panza, Robin	1			CCBER										San Marcos Pass Rd.																					5							Skull - 1; Flat Skin - 1		1268	Erickson, Mary										male	136	California									North America; United States; California; Santa Barbara County; San Marcos Pass Rd.			1949							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		californicus		Peromyscus californicus			species				ICZN														total length in mm: 229	
														f3b36b08-f207-45c8-937a-9a282273996f	urn:catalog:CCBER:Mammals:4434						PreservedSpecimen			4434	Mammals		North America			United States	US	Santa Barbara			12									224	native		1950-08-12																		North America;United States;California;Santa Barbara County;;;;					sp.				1			CCBER								immature		San Marcos Pass Rd.																					8							Skull - 1; Flat Skin - 1			Craig, B.										male	224	California									North America; United States; California; Santa Barbara County; San Marcos Pass Rd.			1950							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus				Peromyscus			genus				ICZN														total length in mm: 192	
														a248dba9-16f1-4a13-ace6-2e5ca97598e3	urn:catalog:CCBER:Mammals:4435						PreservedSpecimen			4435	Mammals		North America			United States	US	Santa Barbara			28									148	native		1950-05-28																		North America;United States;California;Santa Barbara County;;;;								Panza, Robin	1			CCBER								immature		No data																					5							Skull - 1; Flat Skin - 1			Merkel, Dalton										male	148	California									North America; United States; California; Santa Barbara County; No data			1950							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		boylii		Peromyscus boylii			species				ICZN														total length in mm: 172	
														1bd01e74-916b-444c-ab15-7021f7809ec5	urn:catalog:CCBER:Mammals:4436						PreservedSpecimen			4436	Mammals		North America			United States	US	Santa Barbara			3									184	native		1950-07-03																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										San Marcos Pass Rd.																					7							Skull - 1; Flat Skin - 1			Craig, B.										female	184	California									North America; United States; California; Santa Barbara County; San Marcos Pass Rd.			1950							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		californicus		Peromyscus californicus			species				ICZN														total length in mm: 243	
														82bfa779-20ee-4ec9-86e7-c8e6cae5c6ee	urn:catalog:CCBER:Mammals:4437						PreservedSpecimen			4437	Mammals		North America			United States	US	Santa Barbara			18									169	native		1950-06-18																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										San Marcos Pass Rd.																					6				Under chaparral			Skull - 1; Flat Skin - 1			Craig, B.										female	169	California									North America; United States; California; Santa Barbara County; San Marcos Pass Rd.			1950							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		californicus		Peromyscus californicus			species				ICZN														total length in mm: 213	
														58a2de40-e119-41c6-a5cc-c710f8421536	urn:catalog:CCBER:Mammals:4438						PreservedSpecimen			4438	Mammals		North America			United States	US	Santa Barbara			10									344	native		1949-12-10																		North America;United States;California;Santa Barbara County;;;;					sp.				1			CCBER										San Marcos Pass Rd.																					12							Skull - 1; Flat Skin - 1			Merkel, Dalton										female	344	California									North America; United States; California; Santa Barbara County; San Marcos Pass Rd.			1949							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus				Peromyscus			genus				ICZN														total length in mm: 194	
														83d20a88-0e29-4f0e-911e-4f4e6f966863	urn:catalog:CCBER:Mammals:4439						PreservedSpecimen			4439	Mammals		North America			United States	US	Santa Barbara			9									343	native		1949-12-09																		North America;United States;California;Santa Barbara County;;;;								Panza, Robin	1			CCBER										San Marcos Pass Rd.																					12							Skull - 1; Flat Skin - 1			Merkel, Dalton										male	343	California									North America; United States; California; Santa Barbara County; San Marcos Pass Rd.			1949							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		californicus		Peromyscus californicus			species				ICZN														total length in mm: 216	
														8cd017e7-1fda-4908-b3d0-ea5d720494a0	urn:catalog:CCBER:Mammals:4440						PreservedSpecimen			4440	Mammals		North America			United States	US	Santa Barbara			10									344	native		1949-12-10																		North America;United States;California;Santa Barbara County;;;;					sp.				1			CCBER										San Marcos Pass Rd.																					12							Skull - 1; Skin - 1			Merkel, Dalton										male	344	California									North America; United States; California; Santa Barbara County; San Marcos Pass Rd.			1949							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus				Peromyscus			genus				ICZN														total length in mm: 185	
														8f027c23-e792-466e-a60d-f2b58a551fd8	urn:catalog:CCBER:Mammals:4441						PreservedSpecimen			4441	Mammals		North America			United States	US	Santa Barbara			18									169	native		1950-06-18																		North America;United States;California;Santa Barbara County;;;;									1			CCBER								adult		San Marcos Pass Rd.																					6							Skull - 1; Flat Skin - 1			Craig, B.										female	169	California									North America; United States; California; Santa Barbara County; San Marcos Pass Rd.			1950							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		californicus		Peromyscus californicus			species				ICZN														total length in mm: 241	
														fb73aa8f-b42f-41e9-8754-b800b1b75ca0	urn:catalog:CCBER:Mammals:4442						PreservedSpecimen			4442	Mammals		North America			United States	US	Santa Barbara			10									344	native		1949-12-10																		North America;United States;California;Santa Barbara County;;;;					sp.				1			CCBER										San Marcos Pass Rd.																					12							Skull - 1; Skin - 1													female	344	California									North America; United States; California; Santa Barbara County; San Marcos Pass Rd.			1949							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus				Peromyscus			genus				ICZN														total length in mm: 173	
														6be38650-7b72-4c18-87c9-463bd6569b1f	urn:catalog:CCBER:Mammals:4443						PreservedSpecimen			4443	Mammals		North America			United States	US	Santa Barbara			12									132	native		1949-05-12																		North America;United States;California;Santa Barbara County;;;;								Panza, Robin	1			CCBER								adult		San Marcos Pass Rd.																					5							Skull - 1; Flat Skin - 1			Erickson, Mary										female	132	California									North America; United States; California; Santa Barbara County; San Marcos Pass Rd.			1949							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		californicus		Peromyscus californicus			species				ICZN														total length in mm: 234	
														1cfa96c7-afea-4120-84e6-1a6be12b57c0	urn:catalog:CCBER:Mammals:4444						PreservedSpecimen			4444	Mammals		North America			United States	US	Santa Barbara													native																				North America;United States;California;Santa Barbara County;;;;								Panza, Robin	1			CCBER								adult		No data																												Skull - 1; Flat Skin - 1															California									North America; United States; California; Santa Barbara County; No data										present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		californicus		Peromyscus californicus			species				ICZN															
														552367db-4e93-4ef0-ac1e-e5b1cccedba4	urn:catalog:CCBER:Mammals:4445						PreservedSpecimen			4445	Mammals		North America			United States	US	Santa Barbara			30									181	native		1949-06-30																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Hendry's Beach																					6							Skull - 1; Flat Skin - 1			Merkel, Dalton										male	181	California									North America; United States; California; Santa Barbara County; Hendry's Beach			1949							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus		Peromyscus maniculatus			species				ICZN														total length in mm: 147	
														9c1d9033-b303-452c-b856-4d1b70dee9ad	urn:catalog:CCBER:Mammals:4446						PreservedSpecimen			4446	Mammals		North America			United States	US	Santa Barbara			21									172	native		1949-06-21																		North America;United States;California;Santa Barbara County;;;;								Panza, Robin	1			CCBER										No data																					6							Skull - 1; Flat Skin - 1			Merkel, Dalton										female	172	California									North America; United States; California; Santa Barbara County; No data			1949							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		californicus		Peromyscus californicus			species				ICZN														total length in mm: 231	
